pmid,title,authors,year,journal,abstract,url,doi
41160711,Micro-Sim: Advancing antimicrobial Stewardship education through interprofessional simulation.,"Vella M, Choo LL, Lodhi I",2025,Medical teacher,"Inappropriate antibiotic prescribing remains a persistent problem, with significant knowledge gaps among students and physicians. We evaluated 180 antibiotic prescriptions showing 68% were inconsistent with trust guidelines, highlighting the need for targeted interventions.
Participants undertook a week-long program comprising interactive presentations, charts, newsletters, and the Micro-Sim simulation. Acting as infection doctors, they managed bleeps and advised on ten structured cases including assessing a septic mannikin. Pre- and postintervention questionnaires assessed knowledge, supplemented by qualitative feedback.
Across 10 sessions (
We plan to train regional facilitators and develop a virtual version of Micro-Sim to enable international dissemination.",https://pubmed.ncbi.nlm.nih.gov/41160711/,10.1080/0142159X.2025.2579098
"41153807
39771976
25921609
40244306
40225437
39842547
39017735
40301180
35249211
40327340
39641393
39066819
31656032
38797797
38367812
40281402
38289911
37265424
39680885
39541631
31978628
40148464
38965513
39408177
27765959
30617335
32346050
38273257
31501885
40241963
28481991
30617339
40592734
19072244
26246167
37682491
38968031
39854695
31965266
37588623
40567322
40115064
40416709
37160649
37862082
39369796
40305830
20978258
40036494
40055665
35326921
38448409
35351674
40533820
31128285
40379137
26947174
40235844
39757287
39458286
39906157
40286586
33676936
38636331
39803892
39233995
32328883
29435343
37054749
40674049
39852795
34310796
38908399
39386390
25680492
36040741
40292837
35337644
35200334
31162915
40415092
40001378
30943338
38124256
39671580
36107486
40499968
38265640
39970690
31537911
31022749
33323236
40529344
40613579","Artificial Intelligence in the Management of Infectious Diseases in Older Adults: Diagnostic, Prognostic, and Therapeutic Applications.","Pinto A, Pennisi F, Odelli S, De Ponti E, Veronese N, Signorelli C, Baldo V, Gianfredi V",2025,Biomedicines,,"https://pubmed.ncbi.nlm.nih.gov/41153807
39771976
25921609
40244306
40225437
39842547
39017735
40301180
35249211
40327340
39641393
39066819
31656032
38797797
38367812
40281402
38289911
37265424
39680885
39541631
31978628
40148464
38965513
39408177
27765959
30617335
32346050
38273257
31501885
40241963
28481991
30617339
40592734
19072244
26246167
37682491
38968031
39854695
31965266
37588623
40567322
40115064
40416709
37160649
37862082
39369796
40305830
20978258
40036494
40055665
35326921
38448409
35351674
40533820
31128285
40379137
26947174
40235844
39757287
39458286
39906157
40286586
33676936
38636331
39803892
39233995
32328883
29435343
37054749
40674049
39852795
34310796
38908399
39386390
25680492
36040741
40292837
35337644
35200334
31162915
40415092
40001378
30943338
38124256
39671580
36107486
40499968
38265640
39970690
31537911
31022749
33323236
40529344
40613579/","10.3390/biomedicines13102525
10.3390/vaccines12121314
10.1007/s10522-015-9578-8
10.1007/s40520-025-03021-8
10.7759/cureus.80442
10.1007/174_2024_558
10.1016/j.cmi.2025.01.009
10.1007/s40520-024-02808-5
10.1007/s40520-025-03050-3
10.1007/s40520-022-02094-z
10.1001/jamanetworkopen.2025.8867
10.1002/cam4.70426
10.1007/s40520-024-02798-4
10.1007/s40520-019-01375-4
10.1007/s40520-024-02772-0
10.1016/j.arr.2024.102237
10.1186/s12875-025-02836-8
10.1093/gerona/glad279
10.1002/14651858.CD014885.pub2
10.1002/widm.1485
10.2196/60794
10.48550/arXiv.2507.14912
10.1016/j.gerinurse.2024.10.078
10.4103/jiag.jiag_67_24
10.1016/j.psychres.2019.112732
10.1038/s41598-025-95604-8
10.1186/s12889-024-19096-3
10.3390/healthcare12191996
10.1109/JPROC.2015.2501978
10.1038/s41591-018-0316-z
10.48550/arXiv.1711.05225
10.1038/s41598-020-62922-y
10.1186/s12874-023-02138-6
10.1093/bioinformatics/btz682
10.3389/fpubh.2025.1547450
10.1093/bib/bbx044
10.1016/j.inffus.2017.10.006
10.1038/s41591-018-0300-7
10.1136/bmjment-2025-301733
10.1086/595683
10.1126/scitranslmed.aab3719
10.1108/TECHS-12-2021-0029
10.1007/s40520-023-02552-2
10.3233/THC-240087
10.2196/56155
10.1007/s00134-019-05872-y
10.1016/j.eclinm.2023.102124
10.5005/jp-journals-10071-24986
10.21037/atm-24-150
10.2147/JIR.S502837
10.1007/s40520-023-02409-8
10.2196/47346
10.1016/j.arr.2024.102529
10.2196/67437
10.1001/jama.2010.1553
10.2196/66699
10.1186/s12911-025-02953-5
10.3390/healthcare10030443
10.1021/acsphotonics.0c00841
10.1038/s41467-024-46211-0
10.1016/j.jgar.2022.03.019
10.1186/s12967-025-06488-1
10.1016/j.cmi.2019.05.013
10.1016/j.idnow.2025.105090
10.1016/j.artmed.2016.02.001
10.1007/s13205-025-04282-w
10.1007/s10096-024-05027-y
10.3390/microorganisms12101978
10.1016/j.csbj.2025.01.006
10.1016/j.sajce.2024.12.005
10.1016/j.artmed.2025.103137
10.1016/j.jhin.2021.02.025
10.1016/j.compbiomed.2024.108469
10.2196/58509
10.46234/ccdcw2024.192
10.1007/s11517-020-02165-1
10.1136/bmjresp-2017-000234
10.3390/electronics11050673
10.1016/j.jamda.2023.03.005
10.1001/jamanetworkopen.2025.21785
10.3390/vaccines13010016
10.1111/acem.14357
10.1016/j.jamda.2024.105080
10.3389/fdgth.2024.1441334
10.1016/j.cnur.2014.10.010
10.1001/jamanetworkopen.2022.29067
10.3390/s25061735
10.1016/S2589-7500(21)00276-4
10.3390/bios12020073
10.1038/s41598-025-03332-w
10.3390/antibiotics14020134
10.1056/NEJMra1814259
10.1093/ageing/afad219
10.2196/63710
10.2196/38144
10.1136/bmjopen-2024-096669
10.7416/ai.2024.2597
10.1016/j.cmpb.2025.108653
10.1038/s41591-019-0609-x
10.1055/s-0039-1677902
10.1016/S2589-7500(19)30002-0
10.2147/IJGM.S516247
10.17305/bb.2025.12378"
"41150080
38797176
38331529
38262139
40338404
38800841
36978354
36605768
30895209
40093312
7376378
33960495
33509339
40135877
39435404
36185800
35271460",Veterinarians' Perspectives on the Antimicrobial Resistance (AMR) Dashboard: A Survey of Needs and Preferences to Inform Development.,"Pellissery AJ, Denagamage T, Pedersen M, Kariyawasam S",2025,Veterinary sciences,"Antimicrobial resistance (AMR) poses a significant global threat to human and animal health, necessitating robust surveillance and stewardship tools. While existing systems address aspects of veterinary AMR, a comprehensive, user-centric dashboard for U.S. veterinarians remains a critical unmet need. This study aimed to identify U.S. veterinarians' preferences and perceived needs for such a dashboard, to help guide its design and development. A cross-sectional survey was conducted between January and March 2024, targeting U.S. veterinarians through professional channels. The survey instrument captured demographics, experiences with existing tools, preferences for data types and visualizations, desired technical specifications, and open-ended feedback. Of the 677 respondents, a near-unanimous consensus (over 75%) emerged on the importance of functionalities like antimicrobial stewardship education, off-label use guidance, surveillance data, and empirical treatment support. Over 70% expressed comfort sharing aggregated geographic and de-identified animal data. A strong preference was observed for making the dashboard accessible by veterinary colleges (78.87%), diagnostic laboratories (72.61%), and federal agencies (USDA: 71.47%, CDC: 66.67%, FDA: 62.11%), indicating a desire for a collaborative, authoritative system. The findings provide a robust foundation for developing a U.S. veterinary AMR dashboard. Future phases should adopt an iterative, user-centered design, incorporating qualitative research with diverse stakeholders and piloting a prototype with preferred institutional partners. This approach will ensure a trusted, sustainable tool that effectively translates surveillance data into actionable insights for improved animal and public health.","https://pubmed.ncbi.nlm.nih.gov/41150080
38797176
38331529
38262139
40338404
38800841
36978354
36605768
30895209
40093312
7376378
33960495
33509339
40135877
39435404
36185800
35271460/","10.3390/vetsci12100940
10.1016/S0140-6736(24)00876-6
10.1016/S2542-5196(23)00278-4
10.2460/ajvr.23.12.0294
10.1007/s11259-025-10752-6
10.1089/vbz.2023.0167
10.3390/antibiotics12030487
10.3389/fvets.2022.1068406
10.1093/ofid/ofy346
10.12688/wellcomeopenres.21010.4
10.1136/vr.106.12.260
10.1002/vetr.477
10.2807/1560-7917.ES.2021.26.4.2001359
10.1128/aac.01657-24
10.3389/fpubh.2024.1411962
10.2460/JAVMA.21.09.0431"
"41148730
36101788
28178770
29962311
37614960
33571265
30764777
28524255
28385463
25439025
23572483
21602488
27139474
34301332
40070317
24200831
37616423
26643196
34601148
39406042
33271843
38320516
33813115
25813839
16235325
39659641
39295113
17872937
31078660
18929686",Barriers and Enablers to Optimal Antimicrobial Use in Respiratory Tract Infections.,"Reali S, Cho JG, Alffenaar JW, Aslani P",2025,"Antibiotics (Basel, Switzerland)",,"https://pubmed.ncbi.nlm.nih.gov/41148730
36101788
28178770
29962311
37614960
33571265
30764777
28524255
28385463
25439025
23572483
21602488
27139474
34301332
40070317
24200831
37616423
26643196
34601148
39406042
33271843
38320516
33813115
25813839
16235325
39659641
39295113
17872937
31078660
18929686/","10.3390/antibiotics14101039
10.1183/23120541.00113-2022
10.1002/14651858.CD003543.pub4
10.1177/0300060518782519
10.1093/jacamr/dlad100
10.1371/journal.pone.0246782
10.1186/s12875-019-0917-8
10.1111/ijcp.12959
10.1016/j.ajic.2017.03.003
10.1111/ijcp.12538
10.1093/cid/cit212
10.1177/0272989X11406985
10.1128/AAC.00209-16
10.1186/s13690-021-00624-1
10.1002/bcp.70011
10.1093/cid/cit578
10.3109/02813432.2015.1114348
10.1016/j.cmi.2021.09.025
10.1016/j.diagmicrobio.2024.116541
10.3390/antibiotics9120859
10.1056/EVIDtt2300234
10.1016/j.cmi.2021.03.030
10.1586/14787210.2015.1025057
10.1002/14651858.cd003539.pub2
10.1093/jacamr/dlae192
10.1093/fampra/cmae047
10.1093/intqhc/mzm042
10.1016/j.jbi.2019.103208
10.1016/j.jbi.2008.08.010
10.1191/1478088706qp063oa"
"41148676
35065702
26603922
32938614
25747410
17446241
31873263
26507098
31150071
34943671
30895206
16902573
27575599
29136646
32436349
35959211
35348880
35089952
35415610
38887900
36992717
26573236
36846632
30045731
33593725
34593508
29102353
23213162
29150419
23673882
32134603
31668170
31049404
36028271
33409205
32273313
3068205
17244132
34827283
31174524
26429566",Co-Producing an Intervention to Reduce Inappropriate Antibiotic Prescribing Among Dental Practitioners in India.,"Bhuvaraghan A, Walley J, King R, Aggarwal VR",2025,"Antibiotics (Basel, Switzerland)",,"https://pubmed.ncbi.nlm.nih.gov/41148676
35065702
26603922
32938614
25747410
17446241
31873263
26507098
31150071
34943671
30895206
16902573
27575599
29136646
32436349
35959211
35348880
35089952
35415610
38887900
36992717
26573236
36846632
30045731
33593725
34593508
29102353
23213162
29150419
23673882
32134603
31668170
31049404
36028271
33409205
32273313
3068205
17244132
34827283
31174524
26429566/","10.3390/antibiotics14100984
10.1016/S0140-6736(21)02724-0
10.1016/S0140-6736(15)00473-0
10.1136/bmjgh-2020-003393
10.1093/cid/civ076
10.1093/jac/dkm090
10.1038/s41415-019-1002-3
10.1111/cdoe.12199
10.1001/jamanetworkopen.2019.3909
10.3390/antibiotics10121459
10.1093/ofid/ofz067
10.1038/sj.bdj.4813879
10.1371/journal.pmed.1002115
10.1371/journal.pone.0188061
10.1111/bcp.14373
10.1093/ofid/ofac361
10.1007/s00784-022-04453-6
10.1371/journal.pone.0262731
10.1093/jacamr/dlac039
10.1111/cdoe.12989
10.1016/j.ssmph.2023.101378
10.1136/jech-2015-205952
10.1016/j.worlddev.2022.105889
10.1186/s12961-018-0344-7
10.1136/bmj.n166
10.1136/bmj.n2061
10.1016/S2214-109X(17)30383-2
10.1377/hlthaff.2011.1356
10.1136/bmj.j5147
10.1097/QAI.0b013e3182920286
10.1016/j.adaj.2019.08.020
10.3399/bjgpopen18X101617
10.1136/bmjopen-2021-060304
10.1136/bmjopen-2019-033516
10.18332/pht/189989
10.1177/109019818801500401
10.1111/j.1600-0528.2007.00348.x
10.3390/antibiotics10111345
10.1186/s12909-019-1623-x
10.1093/jac/dkv336"
"41148668
39415207
35065702
39816255
38476862
37175597
25060972
40001376
35616940
37628504
35694248
26852795
37038124
35745632
37467239
38166736
40426545
39415487
40325130
38927144
36309348
38105789
35912421
40462148
10585974
25220798
37206057
39882210
40080812
33741531
26582868
38247629
36830137
33622432
28712667
37189584
37372411
40470160
32948060
31189642
39305917",Antibiotic Use in Pediatrics: Perceptions and Practices of Romanian Physicians.,"Iuhas A, Galiș R, Rus M, Petcheși CD, Balmoș A, Marinău C, Niulaș L, Futaki Z, Matioc D, Sava C",2025,"Antibiotics (Basel, Switzerland)",,"https://pubmed.ncbi.nlm.nih.gov/41148668
39415207
35065702
39816255
38476862
37175597
25060972
40001376
35616940
37628504
35694248
26852795
37038124
35745632
37467239
38166736
40426545
39415487
40325130
38927144
36309348
38105789
35912421
40462148
10585974
25220798
37206057
39882210
40080812
33741531
26582868
38247629
36830137
33622432
28712667
37189584
37372411
40470160
32948060
31189642
39305917/","10.3390/antibiotics14100976
10.1186/s12992-024-01046-8
10.1016/S0140-6736(21)02724-0
10.3389/frabi.2024.1439688
10.1155/2024/9958678
10.3390/ijms24097892
10.1099/jmm.0.074039-0
10.1001/jamanetworkopen.2022.14153
10.3390/healthcare11162307
10.3389/fphar.2022.890398
10.3399/bjgp16X683821
10.1186/s12875-023-02047-z
10.3390/ph15060713
10.1371/journal.pone.0288480
10.1186/s12875-023-02223-1
10.3390/antibiotics14050479
10.1111/jep.14173
10.1038/s41598-025-99642-0
10.3390/antibiotics13060477
10.21873/invivo.13019
10.3389/fped.2023.1289256
10.3238/arztebl.m2022.0275
10.1186/s13049-025-01415-1
10.1542/peds.104.6.1251
10.1016/j.anpede.2015.05.009
10.1177/20499361231169429
10.3389/fped.2024.1546387
10.2196/60831
10.1016/j.acap.2021.03.008
10.1093/jpids/piu086
10.3390/antibiotics13010070
10.3390/antibiotics12020224
10.1017/ice.2021.21
10.1016/j.cmi.2017.07.010
10.3390/diagnostics13081483
10.3390/genes14061231
10.2147/JMDH.S512254
10.3390/antibiotics9090610
10.1016/S2214-109X(24)00382-6"
"41148659
20857804
23327981
10580626
35731268
6386263
23057476
28467526
24799638
28427474
33957917
28993891
31017647
11821511
21653301
20517290
18662118
10219875
22455271
28723736
19561486
19995312",Antimicrobial Prophylaxis in Elective Orthopaedic Surgical Procedures at the Tertiary Care Hospital: A Prospective Observational Study.,"Kosić M, Miljković B, Barišić V, Vezmar-Kovačević S, Jovanović M, Vučićević K, Kovačević T",2025,"Antibiotics (Basel, Switzerland)",,"https://pubmed.ncbi.nlm.nih.gov/41148659
20857804
23327981
10580626
35731268
6386263
23057476
28467526
24799638
28427474
33957917
28993891
31017647
11821511
21653301
20517290
18662118
10219875
22455271
28723736
19561486
19995312/","10.3390/antibiotics14100968
10.2146/ajhp120568
10.1086/501577
10.1017/ice.2020.497
10.1007/s00268-022-06621-x
10.1111/j.1445-2197.2012.06143.x
10.1001/jamasurg.2017.0904
10.1086/676022
10.1186/s13104-017-2475-2
10.1186/s12891-021-04290-w
10.1007/s00132-017-3486-3
10.1001/jamasurg.2019.0569
10.1056/NEJMcp011603
10.1093/cid/cir301
10.1038/nrneph.2010.71
10.1586/14787210.6.4.523
10.1086/501620
10.1097/MD.0000000000006903
10.1097/SLA.0b013e3181ad5fca
10.3109/17453670903316868"
"41145199
35929641
35065702
33789754
38008421
31157116
26603922
34222945
28893183
15207010
34641903
38362471
36872455
21465929
31881071
32408900
27429495
36604393
33318116
20021682
36651403
38661290
34104272
28458801
30178033
26704633
33588842
33142711
32669092
36830154
34879697
36290076
39159269
27567604
34416911
16168785
38457130
38582533
30115074
28178770
33072690",Involvement of community health workers in antimicrobial stewardship interventions and programmes: a scoping review.,"Castro-Sánchez E, Huguet-Torres A, Yáñez-Juan AM, Bennasar-Veny M",2025,BMJ global health,"Antimicrobial resistance (AMR) poses a global health threat, especially in low-income and middle-income countries. Community health workers (CHWs) are key actors in infection management and health promotion; however, their involvement in antimicrobial stewardship (AMS) remains unclear. This study aims to assess CHWs' roles in AMS, examine their training and support, and evaluate outcomes regarding antibiotic use and resistance.
A scoping review was conducted to explore the roles, education, training and antimicrobial-related outcomes of CHWs. The review followed the Preferred Reporting Items for Systematic Reviews and Meta-Analyses extension for Scoping Reviews guidelines, with the protocol registered in Open Science Framework. Databases including PubMed, EMBASE and CINAHL were searched for studies published in English and Spanish. A narrative synthesis was applied to the identified articles, with the Integrated Quality Criteria for the Review of Multiple Study Designs and Quality Assessment Tool for Studies with Diverse Designs tools employed to assess the risk of bias.
Eight studies were identified, conducted in Uganda, Tanzania, Zambia, Pakistan, Bangladesh and Kenya. CHWs were involved in various AMS activities, such as infection prevention, detection and treatment of conditions such as pneumonia and gastrointestinal infections. CHWs contributed to health education, antibiotic prescription (when authorised) and improved adherence to guidelines. Positive outcomes included reduced inappropriate antibiotic use and increased community awareness of AMR. However, the effectiveness of these interventions varied depending on the local context and resources.
CHWs play an important role in promoting responsible antibiotic use and addressing AMR, particularly in underserved settings. Strengthening their training, expanding selected roles and responsibilities and improving support mechanisms should be considered to enhance their potential contribution to AMS programmes. Further research is needed to optimise CHW interventions and evaluate their long-term impact.","https://pubmed.ncbi.nlm.nih.gov/41145199
35929641
35065702
33789754
38008421
31157116
26603922
34222945
28893183
15207010
34641903
38362471
36872455
21465929
31881071
32408900
27429495
36604393
33318116
20021682
36651403
38661290
34104272
28458801
30178033
26704633
33588842
33142711
32669092
36830154
34879697
36290076
39159269
27567604
34416911
16168785
38457130
38582533
30115074
28178770
33072690/","10.1136/bmjgh-2025-020257
10.1093/jac/dkac255
10.1016/S0140-6736(21)02724-0
10.1186/s13756-021-00931-w
10.1093/jac/dkad291
10.1057/s41599-019-0263-4
10.1016/S0140-6736(15)00473-0
10.1186/s12879-017-2713-1
10.1186/1478-4491-2-7
10.1186/s12961-021-00748-4
10.4314/ejhs.v33i1.1S
10.1071/PY22052
10.1079/9781845937454.0000
10.1371/journal.pone.0226831
10.1186/s12961-020-00561-5
10.2471/BLT.15.164020
10.1007/s10900-022-01183-4
10.1136/bmjopen-2020-040350
10.1186/1478-4491-7-87
10.1590/1413-81232023282.12222022en
10.1111/jan.16195
10.1177/1715163521999417
10.1101/2020.08.27.20181826
10.4081/idr.2017.6917
10.7326/M18-0850
10.1016/j.puhe.2015.10.012
10.1186/s12913-021-06122-y
10.3390/antibiotics9110764
10.1186/s12913-020-05512-y
10.3390/antibiotics12020243
10.4102/phcfm.v13i1.3107
10.3390/antibiotics11101418
10.1371/journal.pmed.1004416
10.1186/s40545-021-00361-4
10.1001/jamahealthforum.2024.0034
10.1136/bmjopen-2023-079776
10.1186/s12960-018-0304-x
10.1186/s12960-017-0206-z
10.1002/14651858.CD003543.pub4
10.3389/fpubh.2020.493904
10.2471/B09"
"41143081
31908502
39843968
39539168
37506486
11990958
38032877
37009876
33802546
29090094
39439009
29796266
11392867
28459929
38089462
28250915
29189034
36309746
1556661
30333781
35094640
26078017
38863168
24503904
28257511
27094145
39529732
33127790
29476032
31758595
39816662",Fostering behaviour change in farm veterinary practice: 'champion' goal-setting and implementation considerations for antimicrobial stewardship.,"Bard AM, Rees GM",2025,JAC-antimicrobial resistance,"The use of antimicrobials in human and animal health care settings is considered a major driving force behind the emergence of antimicrobial resistance, encouraging a focus on evidence-based interventions aimed at promoting behaviours aligned with antimicrobial stewardship (AMS) ideals within both sectors. The Arwain complex intervention within Wales established peer networks of 'Veterinary Prescribing Champions' (VPCs) within and between Welsh veterinary practices to facilitate AMS training, support and activity. This study evaluates AMS goal setting and implementation within continuously engaged Arwain veterinary practices (
Descriptive quantitative analysis of Practice Action Plans (2020, 2024) and self-reported data on Action Plan implementation (2024), combined with qualitative analysis of participant interviews (2023) and participatory workshop feedback (2024) on challenges to implementing change, offer insight on the focus, achievements and implementation of AMS within the Arwain complex intervention.
VPCs focused on behaviour-led (practice team/farm client) and structural (farm/practice-focused) changes. All practices reported at least one change goal initiated, with the majority (73%) reporting at least one fully implemented change. AMS implementation challenges included practical and cultural considerations of veterinary practices, the complexities of delivering AMS within inter-professional teams, the situated complexity of AMS on farm and the geographic, economic, regulatory, epidemiological and attitudinal factors implicit in the practice 'outer setting'.
The Arwain complex intervention led to successful implementation of AMS changes across participating practices, with varying complexity, abstractness and completeness. Further research into the impact on antimicrobial use is needed to evaluate and inform future policy.","https://pubmed.ncbi.nlm.nih.gov/41143081
31908502
39843968
39539168
37506486
11990958
38032877
37009876
33802546
29090094
39439009
29796266
11392867
28459929
38089462
28250915
29189034
36309746
1556661
30333781
35094640
26078017
38863168
24503904
28257511
27094145
39529732
33127790
29476032
31758595
39816662/","10.1093/jacamr/dlaf181
10.2147/IDR.S234610
10.1038/s44259-024-00031-w
10.1002/vetr.4799
10.1016/j.socscimed.2023.116109
10.2460/javma.2002.220.1144
10.1016/j.jrurstud.2021.07.020
10.1371/journal.pone.0294733
10.1186/s13620-023-00236-x
10.3390/antibiotics10030253
10.1186/s13690-017-0232-6
10.1186/s43058-024-00662-0
10.1177/2050312118773261
10.1037/0003-066X.55.1.68
10.1001/jamainternmed.2017.0946
10.1093/jacamr/dlad131
10.1186/s13620-017-0085-x
10.1037/ccp0000260
10.1186/s13012-022-01245-0
10.1037/0022-3514.62.2.292
10.3389/fpsyg.2018.01879
10.1080/17437199.2021.2023608
10.12968/vetn.2011.2.7.408
10.1017/ice.2015.136
10.1002/vetr.4070
10.3138/jvme.0713-095R2
10.1371/journal.pone.0171380
10.1016/j.prevetmed.2016.03.008
10.1093/jacamr/dlae177
10.1136/vr.m4135
10.1136/vr.104701
10.1002/gsj.1456
10.1111/bcp.14184
10.3389/frabi.2023.1233698"
