pmid,title,authors,year,journal,abstract,url,doi
"41142666
21146207
18538699
19446918
16722874
29452941
33489616
28515903
34430227
31799007
28874347
29346620
29643217
31604207
22265340
33789754
40571954
38598612
33484528
34764659
29306587
34710362
39881456
40949784
32497086
35189952
34200116
34972026
26029375
12702698
10821154
2319282
26962123
26693005
24091422
10213583
31282277
32505875
8737438
16874650
38198157
15525377
8171350
2690414",Tackling the disparities in surgical site infections and related antimicrobial resistance in low- and middle-income countries.,"Farsakoury R, Sartelli M, Zughaier SM",2025,Surgery in practice and science,"The financial burden, morbidity, and mortality of surgical site infection (SSI) is a global issue. Incidence rates of SSI are high in low- and middle-income countries (LMICs), with evidence of surge in antimicrobial resistance (AMR) in these regions. This mini review aimed to collect and analyze existing data on SSI incidence and the associated AMR in LMICs to address some concerns about causes and control strategies.
MEDLINE, Embase, the Cochrane Library, Scopus, AMED, Biosis, and CINAHL were all searched for this study until June 8, 2025. We included all studies comparing disparities in surgical site infections and related antimicrobial resistance in low- and middle-income countries.
The overall SSI incidence in LMICs is higher than in high-income countries . The intertwined relationship between SSI and the rising AMR burden further complicates the issue. The emergence of AMR is driven by inappropriate antibiotic use, poor regulatory oversight and stewardship, inadequate healthcare infrastructure, economic limitations that result in incomplete or informal treatments, weak surveillance systems, and environmental contamination from hospitals, agriculture, and wastewater. Vaccination, sanitation and hygiene, infection control, education, alternative therapies consideration of, antimicrobial stewardship, and prevention, are strategies to prevent and reduce the development of AMR.
AMR is a dire global problem that requires immediate action to combat its spread. Effective AMR surveillance from a ""One Health"" viewpoint is needed in LMICs to map and track the spread of resistance. Environmental resistome sample is required to detect the factors influencing resistance. Searching for solution to colistin resistance, a last resort antibiotic, is critical.","https://pubmed.ncbi.nlm.nih.gov/41142666
21146207
18538699
19446918
16722874
29452941
33489616
28515903
34430227
31799007
28874347
29346620
29643217
31604207
22265340
33789754
40571954
38598612
33484528
34764659
29306587
34710362
39881456
40949784
32497086
35189952
34200116
34972026
26029375
12702698
10821154
2319282
26962123
26693005
24091422
10213583
31282277
32505875
8737438
16874650
38198157
15525377
8171350
2690414/",10.1016/j.sipas.2025.100315
"41142507
37823894
30706119
36298515
37691049
38330995
38395062
38382142
38966853
24499035
28970157
34669733
37366804
31023851
30689983
31840552
29226070
24461668
24684125
36584969
38633223
28941632
30840181
38136712
25909312
27098057
36242006
33411181
36434539
26112266
34754231
30700295
26937222
37998466
36177456
23960796
24809678
28002979
27394401",Appropriateness of empiric antibiotic therapy for community-acquired pneumonia: A multicenter cross-sectional study.,"Rahme D, Chmaisse HN, Salameh P",2025,Exploratory research in clinical and social pharmacy,"Community-acquired pneumonia (CAP) remains a major public health concern, with appropriate empiric antibiotic therapy critical to improving patient outcomes and combating antimicrobial resistance (AMR). Despite the availability of national guidelines, adherence among physicians in Lebanon was previously unclear.
To evaluate the appropriateness of empiric antibiotic prescribing for hospitalized CAP patients in Lebanon and identify factors associated with non-compliance with national guidelines.
A cross-sectional study was conducted in five Lebanese hospitals across various regions. Medical records of 380 adult CAP patients were reviewed. Empiric antibiotic regimens were evaluated for compliance with national CAP guidelines based on drug selection, dosage, route, and duration. Multivariate logistic regression was used to identify predictors of inappropriate prescribing.
Only 38.9 % of patients received fully guideline-concordant empiric therapy. Inappropriate prescribing was significantly associated with physician rank (residents: aOR = 29.13, 
Non-compliance with national CAP treatment guidelines is widespread in Lebanese hospitals and driven by physician experience, geographic disparities, and misalignment in antibiotic selection. Strengthening antimicrobial stewardship programs, regional training, and clinical decision support is essential to improve adherence and reduce AMR risk.","https://pubmed.ncbi.nlm.nih.gov/41142507
37823894
30706119
36298515
37691049
38330995
38395062
38382142
38966853
24499035
28970157
34669733
37366804
31023851
30689983
31840552
29226070
24461668
24684125
36584969
38633223
28941632
30840181
38136712
25909312
27098057
36242006
33411181
36434539
26112266
34754231
30700295
26937222
37998466
36177456
23960796
24809678
28002979
27394401/",10.1016/j.rcsop.2025.100669
"41141885
28515903
39104891
31334140
40657033
24049221
36702634
39850331
29417002
37887197
39156376
39103907","Awareness of Antibiotic Resistance Among Medical Professionals in Kerala, India: A Cross-Sectional Study.","Kuttikkunnummal AS, Sivan SP, Divakaran D, Salahudeen M, Vijay P, Theruvinkattil HJ, Usman SA",2025,Cureus,"Antimicrobial resistance (AMR) has emerged as a critical global health threat, undermining the effective treatment of infectious diseases. The growing challenge of antibiotic resistance is a matter of concern, driven by frequent misuse of antimicrobial agents and limited awareness among healthcare professionals. This study aimed to assess the level of antibiotic resistance awareness across diverse medical professionals in Kerala, India, and to identify demographic and contextual influences that affect awareness and stewardship practices.
A cross-sectional survey was conducted among 345 healthcare professionals, including doctors, dentists, nurses, and pharmacists across Kerala. Participants completed a validated 23-item Antibiotic Resistance Awareness Scale, supplemented with modules on demographics, formal training, and workplace factors. Data were analyzed to evaluate predictors of awareness scores.
Participants demonstrated moderate to high overall AMR awareness (mean score 73.9 ± 10.5), with the highest scores among physicians (75.8) and the lowest among nurses (69.7, p < 0.001). Significant disparities were observed by profession, training level, and practice setting. Only 23.5% reported formal AMR training, with pharmacists showing the highest training participation (44%). Males scored higher than females (mean difference 2.3, p=0.046), and practitioners in tertiary care had superior knowledge compared to those in primary care (mean difference 3.4, p=0.008). Training participation showed a positive but nonsignificant association with awareness (p=0.074).
While overall awareness of antibiotic resistance among Kerala's healthcare professionals was good, substantial disparities exist, especially among nurses and those lacking formal AMR training. These findings underscore the urgent need for targeted educational programs, integrated stewardship curricula, and resource strengthening. Addressing these gaps is essential for successful AMR mitigation and for informing future policy and curricular reforms locally and in similar contexts globally.","https://pubmed.ncbi.nlm.nih.gov/41141885
28515903
39104891
31334140
40657033
24049221
36702634
39850331
29417002
37887197
39156376
39103907/",10.7759/cureus.95204
"41141168
30297009
35804401
26362293
33012387
28539060
32424172
35039180
33144202
37887223
39029872
32918445
33602365
38996086",Emerging Role of Emergency Physicians in Antimicrobial Stewardship.,Taniguchi H,2025,Cureus,"The emergency department (ED) is increasingly recognized as a critical site for antimicrobial stewardship, where most initial antibiotic decisions occur, and emergency physicians (EPs), previously regarded as primarily focused on empiric treatment, are now emerging as leaders. Policy milestones, including accreditation standards and national guidelines, have catalyzed this transition, yet physician roles remain heterogeneous, and evidence on long-term outcomes is limited. Drawing on English-language literature, including intervention studies, descriptive reports, and policy documents, this editorial highlights how EPs contribute through guideline development, audit and feedback, culture follow-up, formulary oversight, rapid diagnostics, and educational initiatives. Evidence consistently shows improvements in prescribing appropriateness, reduced use of broad-spectrum agents, and faster optimization without compromising safety. However, barriers such as time pressure, professional culture, role ambiguity, and limited resources remain persistent. Importantly, the leadership of EPs has proven central in overcoming these obstacles, especially when supported by institutional commitment and integrated workflows. Their engagement is not only improving immediate prescribing practices but also represents a critical frontline defense against antimicrobial resistance and multidrug-resistant organisms. Looking forward, formalizing physician leadership, embedding stewardship in emergency medicine training, and building ED-specific data systems are essential to sustain safe and effective antibiotic use.","https://pubmed.ncbi.nlm.nih.gov/41141168
30297009
35804401
26362293
33012387
28539060
32424172
35039180
33144202
37887223
39029872
32918445
33602365
38996086/",10.7759/cureus.93058
41140110,Antimicrobial resistance and multidrug resistance patterns of uropathogens isolated from pregnant women with asymptomatic bacteriuria.,"Öztürk C, Kara M, Akyol R, Bolacalı M",2025,Turkish journal of obstetrics and gynecology,"This study aimed to evaluate the prevalence of asymptomatic bacteriuria (ASB) in the second half of pregnancy, identify causative microorganisms, and assess their antimicrobial resistance and multidrug resistance (MDR) patterns in Kırşehir, Türkiye.
Between April-December 2024, 182 pregnant women without urinary tract infection symptoms were screened at Kırşehir Training and Research Hospital. Midstream urine samples were cultured, and bacterial isolates were identified and tested for antimicrobial susceptibility using the BD Phoenix™ automated system. Data were interpreted according to EUCAST 2024 criteria.
ASB prevalence was 37.36%. 
ASB prevalence during second half of pregnancy was high, and a significant proportion of pathogens demonstrated MDR. The findings highlight the necessity of culture-based diagnosis and region-specific empirical therapy. High resistance to ampicillin and trimethoprim-sulfamethoxazole suggests that empirical protocols should be updated according to local antibiograms. Strengthening antibiotic stewardship and expanding routine ASB screening are critical to reducing maternal-fetal complications.
Bu çalışma, gebeliğin ikinci yarısında asemptomatik bakteriüri (ASB) prevalansını değerlendirmek, etken mikroorganizmaları belirlemek ve bunların antimikrobiyal direnç ile çoklu ilaç direnci (MDR) paternlerini incelemek amacıyla Kırşehir, Türkiye’de gerçekleştirilmiştir.
Gereç ve Yöntemler: Nisan-Aralık 2024 tarihleri arasında, Kırşehir Eğitim ve Araştırma Hastanesi’nde üriner sistem enfeksiyonu semptomu olmayan 182 gebe kadın taranmıştır. Orta akım idrar örnekleri kültüre alınmış, bakteri izolatları tanımlanmış ve antimikrobiyal duyarlılık testleri BD Phoenix™ otomatize sistemi ile yapılmıştır. Veriler, EUCAST 2024 kriterlerine göre yorumlanmıştır.
ASB prevalansı %37,36 olarak bulunmuştur. En sık patojen 
Gebeliğin ikinci yarısında ASB prevalansı yüksek olup, patojenlerin önemli bir kısmı MDR göstermiştir. Bulgular, kültür bazlı tanının ve bölgeye özgü ampirik tedavi yaklaşımlarının önemini ortaya koymaktadır. Ampisilin ve trimethoprim-sülfametoksazole karşı yüksek direnç, ampirik tedavi protokollerinin yerel antibiyogramlara göre güncellenmesi gerektiğini göstermektedir. Antibiyotik yönetiminin güçlendirilmesi ve rutin ASB taramalarının yaygınlaştırılması, maternal-fetal komplikasyonların azaltılması açısından kritik öneme sahiptir.",https://pubmed.ncbi.nlm.nih.gov/41140110/,10.4274/tjod.galenos.2025.29938
41138520,"Antibiotic residual drug error in the intensive care unit: A qualitative exploration of awareness, causes, and solutions.","Jarrett P, Coyer FM, Long D, Roberts JA, Keogh S",2025,Australian critical care : official journal of the Confederation of Australian Critical Care Nurses,"Residual drug error (RDE) is defined as the unintentional retention of medication in intravenous delivery systems after administration. This is a growing concern in the intensive care unit (ICU), particularly in regard to antibiotics.
The aim of this study was to explore clinicians' awareness of RDE, its perceived causes, and potential strategies to reduce its occurrence.
A qualitative approach using focus groups was conducted with ICU nurses, examining their awareness of RDE, contributing factors, and ideas for prevention. Thematic analysis was used to identify key themes and subthemes from the data.
Twenty-seven participants participated in four focus groups over four mandatory training days. Clinicians' experiences with RDEs in the ICU were categorised into three main themes: (i) Awareness and perception of RDEs; (ii) Potential causes of RDE, including knowledge gaps, workload pressures, and inconsistent double-checking and documentation practices; and (iii) Proposed solutions to minimise RDEs including enhanced education, standardised protocols, and improved documentation.
ICU nurses demonstrated limited prior awareness of RDE, with participants identifying multiple contributing factors including personal practice variability, drug characteristics, workload pressures, and reconstitution technique. Proposed solutions centred on targeted education, consistent double-checking and signing procedures, and concise, accessible checklists. These findings can inform the development of practical, context-appropriate strategies to improve medication accuracy and patient safety in the ICU.",https://pubmed.ncbi.nlm.nih.gov/41138520/,10.1016/j.aucc.2025.101450
"41130744
16048717
36311485
35065702
38134946
39299261
30180122
29744044
30126581
34082726
33446266
36035318
36226225
37887198
31628999
36945072
31145043
34862299
34031643
36211649
38509874
32134502
31489183
37291375
32945697
28480231
34485504
34620152
30312654
30462700
21659004
26242647","Knowledge, attitudes and practices survey on antimicrobial resistance and stewardship among pharmacy healthcare workers in 28 African countries.","Agiri O, Osena G, Bahati F, Dill D, Kalanxhi E, Ashiru-Oredope D, Alimi YH",2025,BMJ global health,"Antimicrobial resistance (AMR) is a pressing global health problem disproportionately affecting low- and middle-income countries. Inappropriate antimicrobial prescription and use exacerbate AMR. This study assesses the knowledge, attitudes and practices (KAP) toward AMR and antimicrobial stewardship (AMS) among pharmacy healthcare workers involved in antimicrobial dispensing across 28 African countries.
An online survey was distributed to collect data on KAP from HCWs who dispense antimicrobials in African countries. Responses were scored, and a 70% cut-off mark was used to differentiate between good and poor KAP. Logistic regression analysis was used to identify factors associated with good or poor KAPs.
A total of 2567 responses (40%) were received, of which 908 were from pharmacy HCWs who dispensed antibiotics in 28 countries. Of the 908 eligible respondents, 71.3% had good knowledge of AMR and AMS, 59.9% displayed good attitudes towards the burden of AMR and appropriate prescription of antimicrobials and 41.6% displayed good practices related to AMS. Patient demands and influence from pharmaceutical companies were among the factors that influenced the dispensing of antibiotics. In multivariable logistic regression, licensed pharmacists were more likely to have good knowledge of AMR than pharmacy technicians (adjusted OR (aOR) 1.78; 95% CI 1.64 to 1.93). Male dispensers were less likely to have a positive attitude towards AMR than female dispensers (aOR 0.69, 95% CI 0.51 to 0.94). Moreover, dispensers affiliated with public health facilities demonstrated better AMR practices than those affiliated with private facilities. Overall, good AMR knowledge status was significantly associated with positive attitudes (χ²=97.1, p<0.001) and practices (χ²=6.5, p<0.05) of AMR.
This study revealed limited understanding of AMR among dispensers without formal pharmaceutical training and a positive association between good knowledge and positive attitudes and practices. The findings underscore the importance of providing workplace educational materials on AMR and AMS to build capacity in healthcare institutions and promote proper antibiotic dispensing.","https://pubmed.ncbi.nlm.nih.gov/41130744
16048717
36311485
35065702
38134946
39299261
30180122
29744044
30126581
34082726
33446266
36035318
36226225
37887198
31628999
36945072
31145043
34862299
34031643
36211649
38509874
32134502
31489183
37291375
32945697
28480231
34485504
34620152
30312654
30462700
21659004
26242647/","10.1136/bmjgh-2025-019151
10.1016/S1473-3099(05)70189-4
10.1155/2022/3639943
10.1016/S0140-6736(21)02724-0
10.1016/S2214-109X(23)00539-9
10.1016/S0140-6736(24)01867-1
10.1097/PHH.0000000000000861
10.5812/ijpbs.10242
10.1186/s13756-018-0351-z
10.1016/j.mcna.2018.05.009
10.1186/s12889-021-11163-3
10.1186/s13756-020-00880-w
10.1093/jacamr/dlac062
10.1093/jacamr/dlac107
10.3390/antibiotics12101497
10.1016/j.jgar.2019.10.007
10.1186/s40545-023-00555-y
10.1080/1120009X.2019.1622293
10.1136/bmjopen-2021-054736
10.1155/2020/5917378
10.3389/fpubh.2022.880774
10.1016/j.heliyon.2024.e27564
10.1111/biom.13249
10.7189/jogh.09.020412
10.1007/s12325-023-02547-5
10.1080/14787210.2021.1826307
10.1093/ofid/ofw225
10.4102/sajid.v36i1.262
10.1186/s12889-021-11885-4
10.1016/j.ijantimicag.2018.09.022
10.1371/journal.pone.0207465
10.1016/S1473-3099(11)70054-8
10.1080/23120053.2016.1192808"
"41127176
31191076
28989448
31179281
30197696
34222940
29403295
27994621
38939359
37134062
36582301
36798105
31022197
25436105
36101578
26901404
12861082
30025154
30360517
16142656
11777803
37066121
32841415
35453222",Antimicrobial perceptions and stewardship practices among community pharmacy dispensers in Nepal.,"Shrestha B, Shrestha S, Acharya U",2025,Antimicrobial stewardship & healthcare epidemiology : ASHE,"This study assessed the perception and practice regarding Antimicrobial Stewardship (AMS) and knowledge about antibiotics among Community Pharmacy Dispensers (CPD) in selected municipalities of Kavrepalanchowk district, Nepal.
A cross-sectional study was conducted among CPD of the community pharmacies of Banepa, Dhulikhel, and Panauti in Kavrepalanchowk district, Nepal.
A structured self-administered questionnaire was administered to 58 CPD selected through census sampling technique. The questionnaire comprised of questions assessing the knowledge of antibiotics, perception, and practice regarding AMS. A bivariate analysis was done to determine association between demographic variables and dependent variables.
Majority of respondents (60.3%) had medium level of knowledge regarding antibiotics, 46.6% of the respondents had low practice scores, and 50% of the respondents had positive perceptions of AMS. A positive correlations of knowledge with perception (
The practice of AMS in community pharmacies is low despite of medium level of knowledge on antibiotics among the community pharmacy dispensers. Establishing AMS protocols specific to community pharmacies in Nepal can lead to standardized practices and improve adherence to AMS principles.","https://pubmed.ncbi.nlm.nih.gov/41127176
31191076
28989448
31179281
30197696
34222940
29403295
27994621
38939359
37134062
36582301
36798105
31022197
25436105
36101578
26901404
12861082
30025154
30360517
16142656
11777803
37066121
32841415
35453222/","10.1017/ash.2025.10158
10.1093/jacamr/dlz066"
"41127156
35065702
37155660
40570300
36757700
27080992
28095785
33428999
31075400
35062153
29514221
30281178
28748196
17923655
29237045
37325680
34799064
38089458
25286067
36716763",The relationship of prescriber training level to restricted antibiotic prescribing appropriateness at a tertiary academic hospital: a retrospective study.,"Greidanus P, LeBlanc RJ, Kabbani D, Smith SW, Doucette KE, Lau C, Bains S, Fong K, Stewart JJ, Zeggil T, Chen JZ",2025,Antimicrobial stewardship & healthcare epidemiology : ASHE,"This study aimed to compare appropriateness of restricted antimicrobial prescriptions, as assessed by antimicrobial stewardship program (ASP) prospective audit and feedback (PAF), between those ordered by medical trainees versus staff. Secondary objectives were to determine whether certain timing factors and other independent variables impacted prescription appropriateness.
Single center, retrospective cohort study.
The University of Alberta Hospital a 700-bed tertiary care hospital in Edmonton, Canada.
Prescriptions of six health-authority restricted antibiotics subject to ASP PAF between 2018 and 2023. Cases were excluded if prescriber role or prescription dates or times were unavailable.
Data from a local ASP quality improvement database was extracted. Multiple logistic regression analysis was completed with adjusted odds ratios (aOR) reported.
A total of 3,687 restricted antibiotic prescriptions subjected to PAF were included in this study, of which 1,163 (31.5%) were assessed as not appropriately prescribed. Prescriptions written by medical trainees did not have higher odds of appropriateness compared to staff (aOR 1.09 [95% CI 0.94-1.28], 
No differences were noted in restricted antibiotic prescription appropriateness between medical trainees and staff. Weekend prescriptions were less likely to be appropriate. Improved appropriateness over time may be multifactorial, including implementation of ASP preceding the pandemic. Further studies examining timing factors associated with appropriateness are needed.","https://pubmed.ncbi.nlm.nih.gov/41127156
35065702
37155660
40570300
36757700
27080992
28095785
33428999
31075400
35062153
29514221
30281178
28748196
17923655
29237045
37325680
34799064
38089458
25286067
36716763/",10.1017/ash.2025.10185
"41127150
30210143
29641617
34971358
30817026
40232941
37508288
25521847
25521846
33399190
32008696",How to leverage medication use evaluations for antimicrobial stewardship goals: a primer for physicians.,"Prasad R, Arya R, Meng L, Holubar M, Alegria W, Zimmet AN",2025,Antimicrobial stewardship & healthcare epidemiology : ASHE,"Medication Use Evaluations (MUEs) are structured quality improvement tools used to optimize medication use within healthcare systems. MUEs can explore safety concerns, high costs, or inappropriate use associated with any medication, among other factors. This can offer a valuable opportunity for Antimicrobial Stewardship Programs (ASPs) to promote stewardship goals, which often overlap with these concerns for specific antimicrobials. MUEs can also provide an avenue to promote interdisciplinary collaboration with targeted groups relevant to the ASP's goals as well as an opportunity to give trainees ownership of system-facing stewardship projects. Stewardship pharmacists may often have experience with leading this process as part of their training, but MUEs represent a gap in training for physicians. Here we provide guidance on how stewardship physicians can engage in the MUE process, from identifying relevant topics to interpreting findings and supporting implementation efforts, allowing them to contribute effectively even without prior MUE experience.","https://pubmed.ncbi.nlm.nih.gov/41127150
30210143
29641617
34971358
30817026
40232941
37508288
25521847
25521846
33399190
32008696/","10.1017/ash.2025.10189
10.1016/j.glohj.2023.02.002
10.1177/0018578718775330
10.1007/s40267-019-00688-8
10.1371/journal.pone.0195434
10.1093/cid/ciab1061
10.1111/ctr.13512
10.1111/ctr.70147
10.3390/antibiotics12071192
10.1002/phar.1506
10.1002/phar.1515
10.1093/ajhp/zxaa393
10.1016/j.idc.2019.10.008"
"41126089
32884305
35600711
34630834
38107874
31690162
39238436
37325582
29921472
31649820
39056089
28465825
27933228
26400706
25114935
27545670
34157817
39964200",A cross-sectional evaluation of rational antibiotic prescribing in Kabul based on WHO indicators.,"Ehsan H, Ibrahimkhil MA, Ahmadi M, Wardak FR, Aminpoor H, Salam A, Tariq H, Mubarak MY",2025,BMC infectious diseases,"Inappropriate antibiotic use is a major driver of antimicrobial resistance (AMR), particularly in low- and middle-income countries. To improve rational prescribing, the World Health Organization (WHO) developed core prescribing indicators and the AWaRe antibiotic classification. Evidence from Afghanistan remains scarce, especially in outpatient settings.
This cross-sectional prescription audit was conducted from June to December 2024 in six public and private hospitals in Kabul. Prescriptions were sampled from outpatient departments of internal medicine, pediatrics, surgery, and ENT. Of 623 prescriptions screened, 306 (49.1%) contained at least one antibiotic and were analyzed using WHO prescribing indicators and the AWaRe classification. Data were processed with SPSS v25.
A total of 374 antibiotics were prescribed, with an average of 1.5 per prescription. The most common agents were ceftriaxone (19.9%), metronidazole (16.0%), ciprofloxacin (12.4%), and amoxicillin (11.4%). Generic prescribing accounted for 63.3%, while 42.7% of prescriptions included parenteral antibiotics. All antibiotics were from the National Essential Medicines List. AWaRe analysis showed Watch antibiotics (58.6%) predominated, while Access antibiotics (41.4%) were underused; no Reserve antibiotics were prescribed. No culture and sensitivity testing supported prescribing.
Antibiotic prescribing in Kabul outpatient settings substantially exceeded WHO standards, with high reliance on broad-spectrum Watch-group agents, injectables, and non-generic formulations. These findings underscore the urgent need for Antimicrobial Stewardship Programs, prescriber training, and improved diagnostic capacity to ensure rational antibiotic use and contain AMR in Afghanistan.","https://pubmed.ncbi.nlm.nih.gov/41126089
32884305
35600711
34630834
38107874
31690162
39238436
37325582
29921472
31649820
39056089
28465825
27933228
26400706
25114935
27545670
34157817
39964200/","10.1186/s12879-025-11826-1
10.1002/JPER.24–0693"
